"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
RR0124,450.00,SF,13.97,32144,1,"CT-01 ",11/16/2022
SUBL,215.00,SF,4.79,32144,2,"CT-05 ",11/16/2022
SULIBL,110.00,SF,4.79,32144,3,CT-07,11/16/2022
A000,1.00,SF,2.99,32143,1,"Vitra 4x4 Pro  - Group 1",11/16/2022
A000,1.00,SF,2.99,32143,2,"Vitra 4x4 Pro  - Group 1",11/16/2022
A000,1.00,SF,3.39,32143,3,"Vitra 4x4 Pro  - Group 2",11/16/2022
A000,1.00,SF,3.39,32143,4,"Vitra 4x4 Pro  - Group 2",11/16/2022
A000,1.00,SF,2.99,32143,5,"Vitra 2x2 Pro  - Group 1",11/16/2022
A000,1.00,SF,2.99,32143,6,"Vitra 2x2 Pro  - Group 1",11/16/2022
A000,1.00,SF,3.05,32143,7,"Vitra 2x2 Pro  - Group 2",11/16/2022
A000,1.00,SF,3.05,32143,8,"Vitra 2x2 Pro  - Group 2",11/16/2022
A000,1.00,SF,3.29,32143,9,"Vitra 2x2 Pro  - Group 3",11/16/2022
A000,1.00,SF,3.29,32143,10,"Vitra 2x2 Pro  - Group 3",11/16/2022
A000,1.00,LF,.96,32143,11,"Roppe 4"" 700 Series - Color TBD ",11/16/2022
A000,1.00,LF,.96,32143,12,"Roppe 4"" 700 Series - Color TBD ",11/16/2022
A000,1.00,LF,28.19,32143,13,"Roppe Rubber One Piece w/ Visually Impaired Stair Tread - 96 Vantage with Riser
",11/16/2022
A000,1.00,LF,28.19,32143,14,"Roppe Rubber One Piece w/ Visually Impaired Stair Tread - 96 Vantage with Riser
",11/16/2022
4EX600,1.00,EA,85.69,32143,15,"(720-1360 LF coverage)",11/16/2022
4EX600,1.00,EA,85.69,32143,16,"(720-1360 LF coverage)",11/16/2022
135OZEX610,1.00,EA,45.52,32143,17,"25-50 LF Per Cartridge coverage",11/16/2022
135OZEX610,1.00,EA,45.52,32143,18,"25-50 LF Per Cartridge coverage",11/16/2022
GEX710,1.00,EA,138.92,32143,19,"(120-150 sqft approx coverage)",11/16/2022
GEX710,1.00,EA,138.92,32143,20,"(120-150 sqft approx coverage)",11/16/2022
DBSL80MBW,1.00,PC,43.66,32142,1,"Qty TBD",11/16/2022
CT00109,1.00,SF,7.49,32142,2,"Qty TBD",11/16/2022
CT00105,1.00,SF,7.49,32142,3,"Qty TBD",11/16/2022
LEGR24,1.00,SF,2.90,32142,4,"Qty TBD",11/16/2022
AR24473N,1.00,SF,9.72,32142,5,"Qty TBD",11/16/2022
COJUST1224,1.00,SF,5.39,32142,6,"Qty TBD",11/16/2022
754470,1.00,SF,8.20,32142,7,"Qty TBD",11/16/2022
748513,1.00,SF,9.18,32142,8,"Qty TBD",11/16/2022
748511,1.00,SF,9.18,32142,9,"Qty TBD",11/16/2022
753297,1.00,SF,10.72,32142,10,"Qty TBD",11/16/2022
746598,1.00,SF,17.11,32142,11,"Qty TBD",11/16/2022
A000,1.00,SF,6.64,32141,1,"Basaltina 12x24 Matte - Light Grey, Mid Grey, Dark Grey",11/16/2022
A000,1.00,SF,7.07,32141,2,"Basaltina 12x24 Matte - Mocha, Nero",11/16/2022
A000,1.00,SF,3.97,32141,3,"Rainbow 4x16 Glossy - Alabaster, White",11/16/2022
A000,1.00,SF,4.35,32141,4,"Rainbow 4x16 Glossy - Denim, Silk, Slate blue",11/16/2022
A000,1.00,SF,5.18,32141,5,"Rainbow 4x16 Glossy - Fog, Gunmetal, Ocean Blue, Sage, Turquoise",11/16/2022
A000,1.00,SF,5.92,32141,6,"Rainbow 4x16 Glossy - Black, Red, Spice",11/16/2022
RR0124,450.00,SF,13.97,32140,1,"CT-01 ",11/16/2022
SUBL,215.00,SF,4.79,32140,2,"CT-05 ",11/16/2022
SULIBL,110.00,SF,4.79,32140,3,CT-07,11/16/2022
36T25NR,1.00,SF,7.88,32139,1,"Qty TBD",11/16/2022
36T22NR,1.00,SF,7.88,32139,2,"Qty TBD",11/16/2022
36T26NR,1.00,SF,7.88,32139,3,"Qty TBD",11/16/2022
AERP125B65,1.00,PC,35.30,32139,4,"Qty TBD",11/16/2022
36T21NR,1.00,SF,6.99,32138,1,"T21B11224 - Florida 12X24 Time 2.0 Snow Natural Field - (Replaces Stoneworks SW0463 MUD)",11/16/2022
36T21NR,1.00,SF,6.99,32138,2,"T21B11224 - Florida 12X24 Time 2.0 Snow Natural Field - (Replaces Stoneworks SW0463 MUD)",11/16/2022
36T25NR,1.00,SF,6.29,32138,3,"T25B11224 Florida 12X24 Time 2.0 Dove Natural Field -  (Replaces Stoneworks SW0663 CRUST)",11/16/2022
36T25NR,1.00,SF,6.29,32138,4,"T25B11224 Florida 12X24 Time 2.0 Dove Natural Field -  (Replaces Stoneworks SW0663 CRUST)",11/16/2022
